2022-05-09 19:35:32,909 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T19:35:32Z,  ip: 192.168.48.1, 
2022-05-09 19:36:36,312 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T19:36:36Z,  ip: 192.168.48.1, 
2022-05-09 19:36:36,513 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T19:36:36Z,  ip: 192.168.48.1, 
2022-05-09 19:36:55,243 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T19:36:55Z,  ip: 192.168.48.1, 
2022-05-09 19:37:00,145 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T19:37:00Z,  ip: 192.168.48.1, 
2022-05-09 19:37:00,182 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T19:37:00Z,  ip: 192.168.48.1, 
2022-05-09 19:55:39,583 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T19:55:39Z,  ip: 192.168.48.1, 
2022-05-09 19:55:41,383 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T19:55:41Z,  ip: 192.168.48.1, 
2022-05-09 19:55:49,697 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T19:55:49Z,  ip: 192.168.48.1, 
2022-05-09 19:55:49,719 [INFO] in __init__ : method: GET,  path: /login,  status: 302,  time: 2022-05-09T19:55:49Z,  ip: 192.168.48.1, 
2022-05-09 19:55:49,816 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T19:55:49Z,  ip: 192.168.48.1, 
2022-05-09 19:58:42,679 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T19:58:42Z,  ip: 192.168.48.1, 
2022-05-09 19:58:43,912 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T19:58:43Z,  ip: 192.168.48.1, 
2022-05-09 19:58:49,301 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T19:58:49Z,  ip: 192.168.48.1, 
2022-05-09 19:58:49,339 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T19:58:49Z,  ip: 192.168.48.1, 
2022-05-09 19:59:13,254 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T19:59:13Z,  ip: 192.168.48.1, 
2022-05-09 19:59:14,006 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T19:59:14Z,  ip: 192.168.48.1, 
2022-05-09 19:59:18,689 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T19:59:18Z,  ip: 192.168.48.1, 
2022-05-09 19:59:18,729 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T19:59:18Z,  ip: 192.168.48.1, 
2022-05-09 20:15:28,636 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T20:15:28Z,  ip: 192.168.48.1, 
2022-05-09 20:15:30,143 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T20:15:30Z,  ip: 192.168.48.1, 
2022-05-09 20:15:37,738 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T20:15:37Z,  ip: 192.168.48.1, 
2022-05-09 20:15:37,758 [INFO] in __init__ : method: GET,  path: /login,  status: 302,  time: 2022-05-09T20:15:37Z,  ip: 192.168.48.1, 
2022-05-09 20:15:37,854 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T20:15:37Z,  ip: 192.168.48.1, 
2022-05-09 20:15:42,299 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:15:42Z,  ip: 192.168.48.1, 
2022-05-09 20:15:43,228 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:15:43Z,  ip: 192.168.48.1, 
2022-05-09 20:15:47,650 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T20:15:47Z,  ip: 192.168.48.1, 
2022-05-09 20:15:47,689 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:15:47Z,  ip: 192.168.48.1, 
2022-05-09 20:18:01,590 [INFO] in __init__ : method: GET,  path: /transactions,  status: 302,  time: 2022-05-09T20:18:01Z,  ip: 192.168.48.1, 
2022-05-09 20:18:01,734 [INFO] in __init__ : method: GET,  path: /login,  status: 200,  time: 2022-05-09T20:18:01Z,  ip: 192.168.48.1, 
2022-05-09 20:18:03,278 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T20:18:03Z,  ip: 192.168.48.1, 
2022-05-09 20:18:09,097 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T20:18:09Z,  ip: 192.168.48.1, 
2022-05-09 20:18:09,122 [INFO] in __init__ : method: GET,  path: /login,  status: 302,  time: 2022-05-09T20:18:09Z,  ip: 192.168.48.1, 
2022-05-09 20:18:09,219 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T20:18:09Z,  ip: 192.168.48.1, 
2022-05-09 20:18:14,583 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:18:14Z,  ip: 192.168.48.1, 
2022-05-09 20:18:15,654 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:18:15Z,  ip: 192.168.48.1, 
2022-05-09 20:18:20,808 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T20:18:20Z,  ip: 192.168.48.1, 
2022-05-09 20:18:20,845 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:18:20Z,  ip: 192.168.48.1, 
2022-05-09 20:20:09,154 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:20:09Z,  ip: 192.168.48.1, 
2022-05-09 20:20:15,243 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T20:20:15Z,  ip: 192.168.48.1, 
2022-05-09 20:20:15,347 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:20:15Z,  ip: 192.168.48.1, 
2022-05-09 20:21:43,820 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:21:43Z,  ip: 192.168.48.1, 
2022-05-09 20:21:45,718 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:21:45Z,  ip: 192.168.48.1, 
2022-05-09 20:21:51,242 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T20:21:51Z,  ip: 192.168.48.1, 
2022-05-09 20:21:51,354 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:21:51Z,  ip: 192.168.48.1, 
2022-05-09 20:26:37,288 [INFO] in __init__ : method: GET,  path: /transactions,  status: 302,  time: 2022-05-09T20:26:37Z,  ip: 192.168.48.1, 
2022-05-09 20:26:37,450 [INFO] in __init__ : method: GET,  path: /login,  status: 200,  time: 2022-05-09T20:26:37Z,  ip: 192.168.48.1, 
2022-05-09 20:26:38,361 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T20:26:38Z,  ip: 192.168.48.1, 
2022-05-09 20:31:36,937 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T20:31:36Z,  ip: 192.168.48.1, 
2022-05-09 20:31:36,960 [INFO] in __init__ : method: GET,  path: /login,  status: 302,  time: 2022-05-09T20:31:36Z,  ip: 192.168.48.1, 
2022-05-09 20:31:37,165 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T20:31:37Z,  ip: 192.168.48.1, 
2022-05-09 20:31:39,801 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:31:39Z,  ip: 192.168.48.1, 
2022-05-09 20:31:41,276 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:31:41Z,  ip: 192.168.48.1, 
2022-05-09 20:31:45,956 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T20:31:45Z,  ip: 192.168.48.1, 
2022-05-09 20:31:45,995 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:31:45Z,  ip: 192.168.48.1, 
2022-05-09 20:33:24,750 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:33:24Z,  ip: 192.168.48.1, 
2022-05-09 20:33:29,195 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T20:33:29Z,  ip: 192.168.48.1, 
2022-05-09 20:33:29,297 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:33:29Z,  ip: 192.168.48.1, 
2022-05-09 20:34:08,031 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:34:08Z,  ip: 192.168.48.1, 
2022-05-09 20:34:50,774 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T20:34:50Z,  ip: 192.168.48.1, 
2022-05-09 20:34:50,977 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:34:50Z,  ip: 192.168.48.1, 
2022-05-09 20:35:41,935 [INFO] in __init__ : method: GET,  path: /logout,  status: 302,  time: 2022-05-09T20:35:41Z,  ip: 192.168.48.1, 
2022-05-09 20:35:41,951 [INFO] in __init__ : method: GET,  path: /login,  status: 200,  time: 2022-05-09T20:35:41Z,  ip: 192.168.48.1, 
2022-05-09 20:35:42,869 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T20:35:42Z,  ip: 192.168.48.1, 
2022-05-09 20:35:49,613 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T20:35:49Z,  ip: 192.168.48.1, 
2022-05-09 20:35:49,626 [INFO] in __init__ : method: GET,  path: /login,  status: 200,  time: 2022-05-09T20:35:49Z,  ip: 192.168.48.1, 
2022-05-09 20:36:05,711 [INFO] in __init__ : method: POST,  path: /login,  status: 302,  time: 2022-05-09T20:36:05Z,  ip: 192.168.48.1, 
2022-05-09 20:36:05,764 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T20:36:05Z,  ip: 192.168.48.1, 
2022-05-09 20:36:57,651 [INFO] in __init__ : method: GET,  path: /logout,  status: 302,  time: 2022-05-09T20:36:57Z,  ip: 192.168.48.1, 
2022-05-09 20:36:57,663 [INFO] in __init__ : method: GET,  path: /login,  status: 200,  time: 2022-05-09T20:36:57Z,  ip: 192.168.48.1, 
2022-05-09 20:36:59,385 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T20:36:59Z,  ip: 192.168.48.1, 
2022-05-09 20:37:06,858 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T20:37:06Z,  ip: 192.168.48.1, 
2022-05-09 20:37:06,873 [INFO] in __init__ : method: GET,  path: /login,  status: 200,  time: 2022-05-09T20:37:06Z,  ip: 192.168.48.1, 
2022-05-09 20:37:12,354 [INFO] in __init__ : method: POST,  path: /login,  status: 302,  time: 2022-05-09T20:37:12Z,  ip: 192.168.48.1, 
2022-05-09 20:37:12,394 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T20:37:12Z,  ip: 192.168.48.1, 
2022-05-09 20:37:15,810 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:37:15Z,  ip: 192.168.48.1, 
2022-05-09 20:37:17,108 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:37:17Z,  ip: 192.168.48.1, 
2022-05-09 20:37:22,206 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T20:37:22Z,  ip: 192.168.48.1, 
2022-05-09 20:37:22,243 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:37:22Z,  ip: 192.168.48.1, 
2022-05-09 20:37:24,849 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:37:24Z,  ip: 192.168.48.1, 
2022-05-09 20:41:29,081 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T20:41:29Z,  ip: 192.168.48.1, 
2022-05-09 20:41:31,444 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:41:31Z,  ip: 192.168.48.1, 
2022-05-09 20:41:32,824 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:41:32Z,  ip: 192.168.48.1, 
2022-05-09 20:42:09,128 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T20:42:09Z,  ip: 192.168.48.1, 
2022-05-09 20:42:10,402 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T20:42:10Z,  ip: 192.168.48.1, 
2022-05-09 20:42:18,120 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T20:42:18Z,  ip: 192.168.48.1, 
2022-05-09 20:42:18,156 [INFO] in __init__ : method: GET,  path: /login,  status: 200,  time: 2022-05-09T20:42:18Z,  ip: 192.168.48.1, 
2022-05-09 20:42:23,733 [INFO] in __init__ : method: POST,  path: /login,  status: 302,  time: 2022-05-09T20:42:23Z,  ip: 192.168.48.1, 
2022-05-09 20:42:23,765 [INFO] in __init__ : method: GET,  path: /login,  status: 200,  time: 2022-05-09T20:42:23Z,  ip: 192.168.48.1, 
2022-05-09 20:42:29,698 [INFO] in __init__ : method: POST,  path: /login,  status: 302,  time: 2022-05-09T20:42:29Z,  ip: 192.168.48.1, 
2022-05-09 20:42:29,791 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T20:42:29Z,  ip: 192.168.48.1, 
2022-05-09 20:42:33,186 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:42:33Z,  ip: 192.168.48.1, 
2022-05-09 20:42:34,095 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:42:34Z,  ip: 192.168.48.1, 
2022-05-09 20:42:39,191 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T20:42:39Z,  ip: 192.168.48.1, 
2022-05-09 20:42:39,233 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T20:42:39Z,  ip: 192.168.48.1, 
2022-05-09 20:42:40,725 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T20:42:40Z,  ip: 192.168.48.1, 
2022-05-09 21:04:34,172 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T21:04:34Z,  ip: 192.168.48.1, 
2022-05-09 21:04:37,115 [INFO] in __init__ : method: GET,  path: /logout,  status: 302,  time: 2022-05-09T21:04:37Z,  ip: 192.168.48.1, 
2022-05-09 21:04:37,132 [INFO] in __init__ : method: GET,  path: /login,  status: 200,  time: 2022-05-09T21:04:37Z,  ip: 192.168.48.1, 
2022-05-09 21:27:38,988 [INFO] in __init__ : method: POST,  path: /login,  status: 302,  time: 2022-05-09T21:27:38Z,  ip: 192.168.48.1, 
2022-05-09 21:27:39,198 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T21:27:39Z,  ip: 192.168.48.1, 
2022-05-09 21:27:44,926 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T21:27:44Z,  ip: 192.168.48.1, 
2022-05-09 21:27:46,693 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T21:27:46Z,  ip: 192.168.48.1, 
2022-05-09 21:39:18,650 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T21:39:18Z,  ip: 192.168.48.1, 
2022-05-09 21:39:20,455 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T21:39:20Z,  ip: 192.168.48.1, 
2022-05-09 21:39:27,574 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T21:39:27Z,  ip: 192.168.48.1, 
2022-05-09 21:39:27,598 [INFO] in __init__ : method: GET,  path: /login,  status: 302,  time: 2022-05-09T21:39:27Z,  ip: 192.168.48.1, 
2022-05-09 21:39:27,697 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T21:39:27Z,  ip: 192.168.48.1, 
2022-05-09 21:39:31,220 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T21:39:31Z,  ip: 192.168.48.1, 
2022-05-09 21:39:32,216 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T21:39:32Z,  ip: 192.168.48.1, 
2022-05-09 21:39:36,790 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T21:39:36Z,  ip: 192.168.48.1, 
2022-05-09 21:39:36,830 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T21:39:36Z,  ip: 192.168.48.1, 
2022-05-09 21:39:39,261 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T21:39:39Z,  ip: 192.168.48.1, 
2022-05-09 21:44:55,008 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T21:44:55Z,  ip: 192.168.48.1, 
2022-05-09 21:44:56,708 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T21:44:56Z,  ip: 192.168.48.1, 
2022-05-09 21:45:03,089 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T21:45:03Z,  ip: 192.168.48.1, 
2022-05-09 21:45:03,112 [INFO] in __init__ : method: GET,  path: /login,  status: 302,  time: 2022-05-09T21:45:03Z,  ip: 192.168.48.1, 
2022-05-09 21:45:03,215 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T21:45:03Z,  ip: 192.168.48.1, 
2022-05-09 21:45:06,921 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T21:45:06Z,  ip: 192.168.48.1, 
2022-05-09 21:45:08,011 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T21:45:08Z,  ip: 192.168.48.1, 
2022-05-09 21:45:12,789 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T21:45:12Z,  ip: 192.168.48.1, 
2022-05-09 21:45:12,830 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T21:45:12Z,  ip: 192.168.48.1, 
2022-05-09 21:45:15,410 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T21:45:15Z,  ip: 192.168.48.1, 
2022-05-09 21:59:19,990 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T21:59:19Z,  ip: 192.168.48.1, 
2022-05-09 21:59:21,667 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T21:59:21Z,  ip: 192.168.48.1, 
2022-05-09 21:59:31,424 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T21:59:31Z,  ip: 192.168.48.1, 
2022-05-09 21:59:31,448 [INFO] in __init__ : method: GET,  path: /login,  status: 302,  time: 2022-05-09T21:59:31Z,  ip: 192.168.48.1, 
2022-05-09 21:59:31,545 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T21:59:31Z,  ip: 192.168.48.1, 
2022-05-09 21:59:35,474 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T21:59:35Z,  ip: 192.168.48.1, 
2022-05-09 21:59:36,530 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T21:59:36Z,  ip: 192.168.48.1, 
2022-05-09 21:59:41,728 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T21:59:41Z,  ip: 192.168.48.1, 
2022-05-09 21:59:41,768 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T21:59:41Z,  ip: 192.168.48.1, 
2022-05-09 21:59:43,320 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T21:59:43Z,  ip: 192.168.48.1, 
2022-05-09 22:02:43,360 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T22:02:43Z,  ip: 192.168.48.1, 
2022-05-09 22:02:45,862 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:02:45Z,  ip: 192.168.48.1, 
2022-05-09 22:02:46,801 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:02:46Z,  ip: 192.168.48.1, 
2022-05-09 22:03:24,823 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T22:03:24Z,  ip: 192.168.48.1, 
2022-05-09 22:03:27,410 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:03:27Z,  ip: 192.168.48.1, 
2022-05-09 22:03:28,429 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:03:28Z,  ip: 192.168.48.1, 
2022-05-09 22:14:03,371 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:14:03Z,  ip: 192.168.48.1, 
2022-05-09 22:14:05,103 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:14:05Z,  ip: 192.168.48.1, 
2022-05-09 22:14:09,170 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T22:14:09Z,  ip: 192.168.48.1, 
2022-05-09 22:14:09,221 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:14:09Z,  ip: 192.168.48.1, 
2022-05-09 22:15:24,432 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T22:15:24Z,  ip: 192.168.48.1, 
2022-05-09 22:15:25,859 [INFO] in __init__ : method: GET,  path: /register,  status: 200,  time: 2022-05-09T22:15:25Z,  ip: 192.168.48.1, 
2022-05-09 22:15:32,154 [INFO] in __init__ : method: POST,  path: /register,  status: 302,  time: 2022-05-09T22:15:32Z,  ip: 192.168.48.1, 
2022-05-09 22:15:32,178 [INFO] in __init__ : method: GET,  path: /login,  status: 302,  time: 2022-05-09T22:15:32Z,  ip: 192.168.48.1, 
2022-05-09 22:15:32,283 [INFO] in __init__ : method: GET,  path: /dashboard,  status: 200,  time: 2022-05-09T22:15:32Z,  ip: 192.168.48.1, 
2022-05-09 22:15:35,523 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:15:35Z,  ip: 192.168.48.1, 
2022-05-09 22:15:36,384 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:15:36Z,  ip: 192.168.48.1, 
2022-05-09 22:15:41,473 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T22:15:41Z,  ip: 192.168.48.1, 
2022-05-09 22:15:41,509 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:15:41Z,  ip: 192.168.48.1, 
2022-05-09 22:26:43,005 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:26:43Z,  ip: 192.168.48.1, 
2022-05-09 22:26:47,135 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T22:26:47Z,  ip: 192.168.48.1, 
2022-05-09 22:26:47,258 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:26:47Z,  ip: 192.168.48.1, 
2022-05-09 22:27:03,235 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:27:03Z,  ip: 192.168.48.1, 
2022-05-09 22:27:07,403 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T22:27:07Z,  ip: 192.168.48.1, 
2022-05-09 22:27:07,574 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:27:07Z,  ip: 192.168.48.1, 
2022-05-09 22:28:00,389 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:28:00Z,  ip: 192.168.48.1, 
2022-05-09 22:28:06,139 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T22:28:06Z,  ip: 192.168.48.1, 
2022-05-09 22:28:06,373 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:28:06Z,  ip: 192.168.48.1, 
2022-05-09 22:28:32,579 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:28:32Z,  ip: 192.168.48.1, 
2022-05-09 22:28:36,992 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:28:36Z,  ip: 192.168.48.1, 
2022-05-09 22:28:41,605 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T22:28:41Z,  ip: 192.168.48.1, 
2022-05-09 22:28:41,715 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:28:41Z,  ip: 192.168.48.1, 
2022-05-09 22:29:07,890 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:29:07Z,  ip: 192.168.48.1, 
2022-05-09 22:29:12,388 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T22:29:12Z,  ip: 192.168.48.1, 
2022-05-09 22:29:12,495 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:29:12Z,  ip: 192.168.48.1, 
2022-05-09 22:32:50,608 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:32:50Z,  ip: 192.168.48.1, 
2022-05-09 22:32:54,755 [INFO] in __init__ : method: POST,  path: /transactions/upload,  status: 302,  time: 2022-05-09T22:32:54Z,  ip: 192.168.48.1, 
2022-05-09 22:32:54,861 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:32:54Z,  ip: 192.168.48.1, 
2022-05-09 22:33:55,965 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:33:55Z,  ip: 192.168.48.1, 
2022-05-09 22:35:30,253 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:35:30Z,  ip: 192.168.48.1, 
2022-05-09 22:35:31,378 [INFO] in __init__ : method: GET,  path: /transactions/upload,  status: 200,  time: 2022-05-09T22:35:31Z,  ip: 192.168.48.1, 
2022-05-09 22:38:52,910 [INFO] in __init__ : method: GET,  path: /,  status: 200,  time: 2022-05-09T22:38:52Z,  ip: 192.168.48.1, 
2022-05-09 22:38:55,631 [INFO] in __init__ : method: GET,  path: /transactions,  status: 200,  time: 2022-05-09T22:38:55Z,  ip: 192.168.48.1, 
